research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,combined_response,final_response,originality_rater02,utility_rater02
CES201610,2306,108,brick,ovens,ovens,ovens,use brick as ovens,use brick as ovens,2,4
CES201610,6172,399,brick,ovens,ovens,ovens,use brick as ovens,use brick as ovens,2,4
CES201610,6585,417,brick,overgooi middel voor spel,overgooi middel spel,throw-up middle game,use brick as throw-up middle game,use brick as throw-up middle game,2,3
CES201610,4969,290,brick,overgooi spel,overgooi spel,throw-up game,use brick as throw-up game,use brick as throw-up game,2,3
CES201610,3758,210,brick,overgooi voorwerp,overgooi voorwerp,throw object,use brick as throw object,use brick as throw object,2,3
CES201610,2245,100,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,3621,199,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,3880,224,brick,Overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,4146,249,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,5128,297,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,5356,315,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,5547,336,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,5598,352,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,5778,362,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,9080,579,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,10212,660,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,11552,729,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,11794,747,brick,mee overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,11853,750,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,12636,786,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,3
CES201610,5197,299,brick,overgooien als een bal,overgooien bal,throw ball,use brick as throw ball,use brick as throw ball,2,3
CES201610,5906,384,brick,overh\gooien als bal,overgooien bal,throw ball,use brick as throw ball,use brick as throw ball,2,3
CES201610,8069,543,brick,paaltje voor voetbal,paaltje voetbal,post football,use brick as post football,use brick as post football,4,4
CES201610,2723,154,brick,paard,paard,horse,use brick as horse,use brick as horse,0,0
CES201610,9406,597,brick,paard,paard,horse,use brick as horse,use brick as horse,0,0
CES201610,7810,516,brick,pad,pad,path,use brick as path,use brick as path,1,5
CES201610,5710,359,brick,Paden en wegen,paden wegen,paths roads,use brick as paths roads,use brick as paths roads,1,5
CES201610,2634,142,brick,paleis,paleis,palace,use brick as palace,use brick as palace,1,5
CES201610,5493,331,brick,paleis,paleis,palace,use brick as palace,use brick as palace,1,5
CES201610,10154,639,brick,paleis,paleis,palace,use brick as palace,use brick as palace,1,5
CES201610,12621,783,brick,pan,pan,pan,use brick as pan,use brick as pan,3,3
CES201610,5902,376,brick,als pannenonderzetter,pannen onderzetter,pan coaster,use brick as pan coaster,use brick as pan coaster,2,4
CES201610,12623,783,brick,papier,papier,paper,use brick as paper,use brick as paper,2,2
CES201610,5819,374,brick,je kunt het op papier leggen zodat het niet weg waait,papier leggen zodat niet weg waait,Place paper so it doesn't blow away,use brick as Place paper so it doesn't blow away,use brick as Place paper so it doesn't blow away,2,5
CES201610,5502,337,brick,papier niet wegwaaien,papier niet wegwaaien,paper does not blow away,use brick as paper does not blow away,use brick as paper does not blow away,2,5
CES201610,12639,786,brick,papier straktrekken,papier straktrekken,tighten paper,use brick as tighten paper,use brick as tighten paper,2,5
CES201610,5446,327,brick,papier vasthouden,papier vasthouden,hold paper,use brick as hold paper,use brick as hold paper,2,5
CES201610,4240,262,brick,papiergewicht,papiergewicht,paper weight,use brick as paper weight,use brick as paper weight,2,5
CES201610,5594,352,brick,papiergewicht,papiergewicht,paper weight,use brick as paper weight,use brick as paper weight,2,5
CES201610,5755,358,brick,papiergewicht,papiergewicht,paper weight,use brick as paper weight,use brick as paper weight,2,5
CES201610,5996,387,brick,papiergewicht,papiergewicht,paper weight,use brick as paper weight,use brick as paper weight,2,5
CES201610,6288,405,brick,papiergewicht,papiergewicht,paper weight,use brick as paper weight,use brick as paper weight,2,5
CES201610,7885,528,brick,papiergewichtje ,papiergewichtje,paper weight,use brick as paper weight,use brick as paper weight,2,5
CES201610,5905,384,brick,papierhouder,papierhouder,paper holder,use brick as paper holder,use brick as paper holder,2,5
CES201610,7179,433,brick,als papierhouder,papierhouder,paper holder,use brick as paper holder,use brick as paper holder,2,5
CES201610,12619,783,brick,papierhouder,papierhouder,paper holder,use brick as paper holder,use brick as paper holder,2,5
CES201610,5411,319,brick,Papiertje vasthouden,papiertje vasthouden,hold paper,use brick as hold paper,use brick as hold paper,2,5
CES201610,12753,789,brick,pennenbakje,pennenbakje,pencil box,use brick as pencil box,use brick as pencil box,3,3
CES201610,4151,250,brick,ppennenhouder,pennenhouder,pen holder,use brick as pen holder,use brick as pen holder,3,3
CES201610,4972,290,brick,percussie,percussie,percussion,use brick as percussion,use brick as percussion,3,3
CES201610,4070,248,brick,pers,pers,press,use brick as press,use brick to press,2,4
CES201610,8142,549,brick,pers,pers,press,use brick as press,use brick to press,2,4
CES201610,11415,720,brick,persoon in een fantasiespel,persoon fantasiespel,person fantasy game,use brick as person fantasy game,use brick as person fantasy game,4,2
CES201610,12631,783,brick,pijl,pijl,arrow,use brick as arrow,use brick as arrow,3,2
CES201610,2666,150,brick,iemand pijn doen ermee,pijn,pain,use brick as pain,use brick as pain,2,4
CES201610,3701,204,brick,iemand pijn doen,pijn,pain,use brick as pain,use brick as pain,2,4
CES201610,3814,217,brick,pijn,pijn,pain,use brick as pain,use brick as pain,2,4
CES201610,4359,271,brick,pijn,pijn,pain,use brick as pain,use brick as pain,2,4
CES201610,8697,564,brick,iemand mee pijn doen,pijn,pain,use brick as pain,use brick as pain,2,4
CES201610,5246,301,brick,pijnlijk,pijnlijk,painful,use brick as painful,use brick as painful,2,4
CES201610,5500,331,brick,pijnlijk,pijnlijk,painful,use brick as painful,use brick as painful,2,4
CES201610,2297,107,brick,pilaar,pilaar,pillar,use brick as pillar,use brick as pillar,1,5
CES201610,2318,109,brick,pilaar,pilaar,pillar,use brick as pillar,use brick as pillar,1,5
CES201610,3722,207,brick,als pilaar,pilaar,pillar,use brick as pillar,use brick as pillar,1,5
CES201610,5507,337,brick,pilaar,pilaar,pillar,use brick as pillar,use brick as pillar,1,5
CES201610,4112,246,brick,piramide,piramide,pyramid,use brick as pyramid,use brick as pyramid,1,5
CES201610,3473,192,brick,pizza oven,pizza oven,Pizza oven,use brick as Pizza oven,use brick as Pizza oven,2,4
CES201610,12745,789,brick,pizza oven,pizza oven,Pizza oven,use brick as Pizza oven,use brick as Pizza oven,2,4
CES201610,3529,195,brick,pizzaoven,pizzaoven,Pizza oven,use brick as Pizza oven,use brick as Pizza oven,2,4
CES201610,3945,235,brick,pizzaoven maken,pizzaoven,Pizza oven,use brick as Pizza oven,use brick as Pizza oven,2,4
CES201610,4342,267,brick,pizzaoven,pizzaoven,Pizza oven,use brick as Pizza oven,use brick as Pizza oven,2,4
CES201610,6239,398,brick,pizzaoven maken,pizzaoven,Pizza oven,use brick as Pizza oven,use brick as Pizza oven,2,4
CES201610,5556,338,brick,iets op zijn plaats houden,plaats houden,hold place,use brick as hold place,use brick as hold place,2,4
CES201610,3905,231,brick,Plaatsvervangende hamer,plaatsvervangende hamer,alternate gavel,use brick as alternate gavel,use brick as alternate gavel,3,4
CES201610,6619,412,brick,plakken,plakken,slices,use brick as slices,use brick as slices,3,3
CES201610,2854,168,brick,plank,plank,shelf,use brick as shelf,use brick as shelf,3,3
CES201610,4551,279,brick,plankje,plankje,plank,use brick as plank,use brick as plank,3,3
CES201610,2801,164,brick,plantenbak,plantenbak,planter,use brick as planter,use brick as planter,3,4
CES201610,3419,186,brick,plantenbak,plantenbak,planter,use brick as planter,use brick as planter,3,4
CES201610,9667,615,brick,als plantenbak gebruiken (holle baksteen),plantenbak,planter,use brick as planter,use brick as planter,3,4
CES201610,4426,268,brick,Iets plat maken,plat,flat,use brick as flat,use brick as flat,2,4
CES201610,7842,531,brick,plateau,plateau,plateau,use brick as plateau,use brick as plateau,2,3
CES201610,10062,648,brick,plateau voor hakken,plateau hakken,platform heels,use brick as platform heels,use brick as platform heels,4,3
CES201610,5998,387,brick,er iets mee pletten,pletten,crush,use brick as crush,use brick as crush,2,4
CES201610,11371,714,brick,iets mee pletten,pletten,crush,use brick as crush,use brick as crush,2,4
CES201610,12638,786,brick,pletten,pletten,crush,use brick as crush,use brick as crush,2,4
CES201610,11379,717,brick,PLETTER,pletter,crush,use brick as crush,use brick as crush,2,4
CES201610,2884,170,brick,Podium,podium,stage,use brick as stage,use brick as stage,2,4
CES201610,2260,101,brick,gebruiken als podium/verhoging,podium verhoging,stage elevation,use brick as stage elevation,use brick as stage elevation,2,4
CES201610,2403,120,brick,polen,polen,Poland,use brick as Poland,use brick as Poland,0,0
CES201610,6121,394,brick,polijsten,polijsten,polishing,use brick as polishing,use brick as polishing,2,3
CES201610,2319,109,brick,poort,poort,gate,use brick as gate,use brick as gate,1,5
CES201610,8545,561,brick,poort,poort,gate,use brick as gate,use brick as gate,1,5
CES201610,2552,135,brick,een poort bouwen voor een speeltrein,poort bouwen speeltrein,gate building play train,use brick as gate building play train,use brick as gate building play train,1,5
CES201610,5623,341,brick,een poortje,poortje,gate,use brick as gate,use brick as gate,1,5
CES201610,4061,248,brick,pop van maken,pop,pop,use brick as pop,use brick as pop,4,2
CES201610,4450,273,brick,een poppetje van maken,poppetje,doll,use brick as doll,use brick as doll,4,2
CES201610,7888,528,brick,praatstok,praatstok,talking stick,use brick as talking stick,use brick as talking stick,4,2
CES201610,5378,312,brick,presse papier,presse papier,paperweight,use brick as paperweight,use brick as paperweight,2,5
CES201610,7180,433,brick,als presspapier,presse papier,paperweight,use brick as paperweight,use brick as paperweight,2,5
CES201610,5918,383,brick,presse papier,Presse papier,Paperweight,use brick as Paperweight,use brick as Paperweight,2,5
CES201610,2745,157,brick,gebruiken in proe\ject,project,project,use brick as project,use brick as project,2,3
CES201610,2308,110,brick,Projectiel,projectiel,projectile,use brick as projectile,use brick as projectile,2,3
CES201610,3978,237,brick,in de prullenbak gooien,prullenbak gooien,throw trash,use brick as throw trash,use brick as throw trash,2,2
CES201610,12624,783,brick,puntenslijper,puntenslijper,pencil sharpener,use brick as pencil sharpener,use brick as pencil sharpener,5,2
CES201610,3857.7,220,brick, put,put,well,use brick as well,use brick as well,1,5
CES201610,4519,277,brick,put,put,well,use brick as well,use brick as well,1,5
CES201610,10159,639,brick,put,put,well,use brick as well,use brick as well,1,5
CES201610,11093,690,brick,puzzel,puzzel,puzzle,use brick as puzzle,use brick as puzzle,3,3
CES201610,4069,244,brick,raam,raam,window,use brick as window,use brick as window,1,4
CES201610,2918,175,brick,door een raam gooien,raam gooien,throw window,use brick as throw window,use brick as throw window,2,5
CES201610,5486,333,brick,door een raam gooien,raam gooien,throw window,use brick as throw window,use brick as throw window,2,5
CES201610,5775,362,brick,raam in gooien,raam gooien,throw window,use brick as throw window,use brick as throw window,2,5
CES201610,5768,365,brick,raam in gooien,raam gooien,throw window,use brick as throw window,use brick as throw window,2,5
CES201610,3605,197,brick,raam ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201610,4135,249,brick,raam ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201610,4891,286,brick,raam ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201610,5471,332,brick,een raam mee ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201610,5754,358,brick,raam ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201610,7839,531,brick,raam ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201610,9023,576,brick,raam ibngooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201610,11241,705,brick,raam ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201610,5552,338,brick,raam inslaan,raam inslaan,smash window,use brick as smash window,use brick as smash window,2,5
CES201610,5851,369,brick,raam inslaan,raam inslaan,smash window,use brick as smash window,use brick as smash window,2,5
